cell_name,cell_type,1250,1562,1953,2441,3052,3815,4768,5960,7451,9312,11640,14550,18188,22735,28419,35523,44304,55400,69250,86562,108203,135254,168442,200000
ITL23__758319694_stage_1_seed_2_hof_0,ITL23,48.1875,51.8125,56,60.4375,64.9375,70.5625,76.25,82.1875,89.3125,96.5625,104.1875,112.125,121,130.3125,139.875,149.9375,160.625,172.5625,185.6875,201.25,221.1875,NaN,NaN,NaN
ITL23__758323401_stage_1_seed_1_hof_0,ITL23,29.5625,30.75,31.75,32.9375,34.9375,36.9375,38.8125,41,43.0625,45.9375,49.1875,51.8125,55.9375,59.625,64.1875,69.5625,74.875,81.875,90.375,99.5,111.375,125.125,140.625,156.6875
ITL23__758816993_stage_1_seed_1_hof_0,ITL23,19.3125,20.8125,22.8125,24.9375,27.1875,29.625,32,34.6875,37.1875,40.0625,42.9375,45.9375,48.875,52,55,58.0625,61.125,64.0625,66.9375,69.5625,72.25,75,78.0625,80.1875
ITL23__758816993_stage_1_seed_2_hof_0,ITL23,20.3125,22.125,24,25.9375,28,30,32.1875,34.5625,36.75,39.125,41.625,44,46.3125,48.75,51.125,53.25,55.75,57.875,60,62.1875,64.3125,66.75,69,71
ITL23__758967755_stage_1_seed_1_hof_0,ITL23,9.8125,10.5625,11.875,12.5625,13.4375,14.625,15.9375,17.6875,19.3125,21.375,23.375,25.8125,28.5625,31.1875,34.5625,38.125,42.0625,46.5,51,56.125,62,68.1875,75.3125,81.5625
ITL23__758967755_stage_1_seed_2_hof_0,ITL23,13.5625,14.75,15.9375,17.25,18.625,19.9375,21.375,22.9375,24.5,26.3125,28.3125,30.125,32.375,34.5625,36.9375,39.375,41.9375,44.5625,47.3125,50.0625,52.875,56.125,59.375,62.1875
ITL23__758996848_stage_1_seed_2_hof_0,ITL23,7.375,7.625,8.0625,8.5,9.0625,9.5625,10.125,10.8125,11.4375,12.375,13.0625,14,14.8125,16.0625,17.0625,18.3125,19.625,21.1875,23,25,27.375,30.25,33.5625,36.75
ITL23__767415421_stage_1_seed_1_hof_0,ITL23,3.75,3.9375,4.25,4.625,5.0625,5.6875,6.125,6.625,7.375,7.8125,8.4375,9.25,10,10.9375,12.25,13.75,15.4375,17.1875,19.5625,21.75,24.375,27.3125,30.625,33.5625
ITL23__767415421_stage_1_seed_2_hof_0,ITL23,4.6875,5,5.3125,5.6875,6.0625,6.4375,6.875,7.3125,7.75,8.1875,8.625,9.1875,9.8125,10.5,11.1875,11.9375,12.6875,13.5,14.3125,15.125,16.0625,16.9375,18.125,18.9375
ITL23__767433014_stage_1_seed_1_hof_0,ITL23,89.5,95.625,99.8125,99.875,100.1875,106.0625,113.5,120.8125,127.6875,134.625,141.75,148.4375,155.9375,163.5625,171.75,180.625,190.25,201.0625,213.375,227.25,243.5,263.4375,290.375,NaN
ITL23__767433014_stage_1_seed_2_hof_0,ITL23,96.625,101.125,105.375,108.6875,111.5625,113.8125,115.8125,119.3125,127.0625,135.875,144.875,153.5625,163.3125,173.0625,183.4375,194.5625,206.5,219.375,233.4375,248.75,266.5,289.0625,NaN,NaN
ITL23__767829778_stage_1_seed_1_hof_0,ITL23,54.375,58,61.8125,66.125,70.5,75.3125,80.3125,85.6875,91.4375,97.375,103.625,110.3125,117.4375,125.0625,132.625,140.8125,148.9375,157.8125,166.6875,176.75,188.25,202.125,223.9375,NaN
ITL23__768819569_stage_1_seed_1_hof_0,ITL23,25.25,27.0625,29.0625,31.1875,33.375,35.375,37.75,41.25,44.3125,48,52.6875,57.9375,63.8125,70.6875,79.3125,89,101.9375,117.3125,137.3125,164.6875,205,NaN,NaN,NaN
ITL23__768819569_stage_1_seed_2_hof_0,ITL23,79.125,85.9375,92.4375,100.875,109.375,119,130.375,143.5,160,184.4375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__768848167_stage_1_seed_1_hof_0,ITL23,13.8125,14.5625,15.375,16.8125,17.9375,19.3125,20.9375,22.5625,24.6875,26.8125,29.25,32.875,36.5625,41.0625,45.375,52.1875,60.25,70.625,84.875,102.9375,126.375,155.4375,189.5,227.8125
ITL23__768848167_stage_1_seed_2_hof_0,ITL23,25.875,27.875,29.75,31.5625,33.375,35.125,37,38.9375,41.0625,43.3125,45.75,48.25,51.25,54.125,57.5625,61.25,65.25,69.75,74.4375,79.5625,85,90.3125,96.125,101.0625
ITL23__768867010_stage_1_seed_1_hof_0,ITL23,115.9375,127.5,138.5,150.0625,161.375,173.1875,185.1875,196.9375,209.5,222,235.125,248.375,262.4375,277.6875,294.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__768885440_stage_1_seed_1_hof_0,ITL23,10.625,11.5,12.5,13.4375,14.5625,15.6875,16.875,18.125,19.375,20.875,22.3125,23.875,25.4375,27,28.75,30.5,32.1875,34.125,36.0625,38.5,41.1875,44.125,47.875,51.25
ITL23__768885440_stage_1_seed_2_hof_0,ITL23,17.9375,19.1875,20.5625,21.9375,23.375,24.875,26.3125,27.875,29.5,31.0625,32.75,34.4375,36.1875,37.8125,39.4375,41.1875,42.4375,44.0625,45.6875,47.5,49.1875,51.5625,54.0625,56.375
ITL23__769228370_stage_1_seed_1_hof_0,ITL23,40,44.25,48.8125,53.125,57.75,62.4375,67.5,72.8125,77.5,82.5625,87.5,92.3125,97.3125,102.25,106.875,111.9375,117.125,122.1875,127.875,133.0625,141.4375,150.4375,162,174.75
ITL23__769228370_stage_1_seed_2_hof_0,ITL23,25.4375,27.0625,29.625,31.6875,34.1875,36.8125,39.8125,43.25,47.0625,51.375,57,63.0625,69.6875,77.9375,86.8125,99.25,114.5625,134,159.5,NaN,NaN,NaN,NaN,NaN
ITL23__770255641_stage_1_seed_1_hof_0,ITL23,10.375,11.4375,12.5625,13.6875,14.75,16.0625,17.375,18.875,20.5,22.3125,24.5,26.8125,29.4375,32.3125,35.3125,38.75,42.4375,46.25,50.625,55.5,60.75,67.125,74.25,81.0625
ITL23__770268817_stage_1_seed_1_hof_0,ITL23,6.25,6.6875,7.125,7.6875,8.25,8.875,9.5,10.25,11,11.75,12.75,13.5625,14.625,15.5,16.625,17.625,18.6875,19.75,21,22.25,23.5625,25.25,27.25,28.5625
ITL23__770275864_stage_1_seed_1_hof_0,ITL23,39.25,41.25,43.5,45.6875,47.9375,50.6875,53.75,56.8125,60.25,63.6875,67.75,72.6875,77.5625,82.8125,89.6875,96.4375,103.25,111.25,119.6875,128.9375,139,149.8125,162.3125,173.5625
ITL23__770275864_stage_1_seed_2_hof_0,ITL23,38.125,40.6875,42.9375,46.3125,49.875,53.9375,58.375,63.75,69.4375,76.0625,83.375,91.5,101.125,112.75,126.375,143.875,164.1875,192.5625,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__770307286_stage_1_seed_1_hof_0,ITL23,16,17.6875,19.375,20.9375,22.8125,24.625,26.5,28.6875,30.9375,33.5625,36.0625,39.375,42.9375,46.75,50.6875,55.4375,60.125,65.625,71.625,79,87.125,97.375,110.25,121.8125
ITL23__770307286_stage_1_seed_2_hof_0,ITL23,27.1875,36.3125,48.5,61.1875,75.0625,88.75,102.125,115.5625,128.5,141.875,156.25,171.875,189.375,209.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__770337451_stage_1_seed_1_hof_0,ITL23,NaN,NaN,132.875,138.3125,143.9375,150.0625,157,164.4375,172.1875,NaN,190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__770337451_stage_1_seed_2_hof_0,ITL23,16.5,17.9375,19.1875,20.5625,21.8125,23.5625,24.8125,26.875,28.8125,30.625,33.1875,36.5625,40.5,45.625,53.125,63.75,80.875,108.5,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__770369798_stage_1_seed_1_hof_0,ITL23,8.625,9.0625,9.4375,9.6875,10.125,10.4375,10.875,11.3125,12.0625,12.875,13.5,14.625,15.5625,16.8125,18.3125,20.1875,21.625,23.875,26.5625,28.875,31.875,35.6875,39.6875,43.875
ITL23__770369798_stage_1_seed_2_hof_0,ITL23,15.75,16,16.375,16.875,17.375,17.9375,18.25,18.875,19.75,20.8125,21.9375,23,24.6875,26.4375,28.75,31,33.9375,36.875,41.5,46.3125,52.1875,59.5625,67.3125,75
ITL23__770402036_stage_1_seed_1_hof_0,ITL23,13.1875,14.4375,15.5,16.75,18,19.25,20.625,22.1875,23.5625,25.375,27.1875,29.1875,31.3125,33.8125,36.5,39.125,42.375,45.5625,48.75,52.1875,55.625,59.25,62,64.875
ITL23__770402036_stage_1_seed_2_hof_0,ITL23,11.9375,13.0625,14.125,15.125,16.25,17.5,18.375,19.75,21.375,23.0625,25.125,27.4375,30,33.75,38,43.25,48.9375,57.125,65.125,77.5625,92.8125,113.1875,138,173.625
ITL23__770516177_stage_1_seed_1_hof_0,ITL23,34.3125,57.1875,79.4375,97.1875,112.4375,128.5,144.375,162.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__770516177_stage_1_seed_2_hof_0,ITL23,10.25,11.25,12.375,13.3125,14.4375,15.5625,16.8125,18.0625,19.5,21,22.75,24.625,26.4375,28.75,31.25,34.125,37.4375,41.375,46.8125,55.125,70.8125,111.9375,162.9375,202.8125
ITL23__770611301_stage_1_seed_1_hof_0,ITL23,12.3125,13.625,14.875,15.5,16.625,18.4375,19.375,21.0625,22.8125,24.1875,26.3125,28.5625,30.5625,33.3125,36,39,42,45.625,49.125,53.9375,58.5625,64.25,70.75,75.9375
ITL23__770611301_stage_1_seed_2_hof_0,ITL23,12.8125,13.5625,14.6875,15.6875,16.9375,18.4375,19.625,21.5,23.4375,25.25,27.8125,30.875,33.875,37.25,41.5625,45.8125,51.125,57.4375,63.9375,72.875,83.3125,97.4375,117.1875,144.8125
ITL23__770645883_stage_1_seed_1_hof_0,ITL23,24.25,37.6875,49.875,63,74.3125,85.25,96.4375,106.875,117.6875,128.1875,139.1875,151.5,164.25,177.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__770645883_stage_1_seed_2_hof_0,ITL23,13.75,14.9375,16.4375,17.5,18.75,19.9375,21.25,22.75,24.125,25.5625,27.25,28.875,30.5625,32.25,34.125,36.1875,37.9375,39.875,41.8125,43.75,45.6875,47.3125,49.25,51
ITL23__770650205_stage_1_seed_1_hof_0,ITL23,4.8125,5.4375,5.75,6.1875,7.6875,9.625,12.6875,15.875,18.875,21.125,23.75,26.25,28.6875,31.4375,34.625,37.8125,41.125,44.4375,47.9375,51.5,55.0625,59.0625,63.375,67.25
ITL23__770650205_stage_1_seed_2_hof_0,ITL23,53.6875,58.1875,63.0625,68.375,73.875,79.5625,85.375,91.4375,97.5625,104.5,111.8125,119.875,129.125,139.4375,151.75,166.9375,187.3125,221.75,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__770658546_stage_1_seed_1_hof_0,ITL23,23.5,26.375,29,31.8125,34.625,37.375,40.5625,44,47.375,50.75,54.9375,58.9375,63.5625,68.25,72.75,77.9375,83.3125,88.1875,94.0625,99.3125,104.9375,110.9375,117.9375,123.9375
ITL23__770658546_stage_1_seed_2_hof_0,ITL23,33.375,35.375,37.0625,39.25,41.3125,44.125,46.0625,48.875,52.3125,55.5,58.4375,63.0625,66.9375,71.875,75.8125,81.625,86.375,92.5625,98.125,104.125,110.1875,116.4375,122.8125,128
ITL23__774420848_stage_1_seed_1_hof_0,ITL23,93.5,102.0625,110.875,119.875,128.6875,137.3125,145.9375,154.8125,163.9375,173.0625,182.6875,192.25,202.0625,212.3125,223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__774420848_stage_1_seed_2_hof_0,ITL23,6.9375,7.4375,8,8.5625,9.1875,9.75,10.4375,11.0625,11.8125,12.625,13.4375,14.25,15.125,16,16.875,17.6875,18.4375,19.1875,20.0625,20.8125,21.75,22.6875,23.625,24.625
ITL23__774620186_stage_1_seed_1_hof_0,ITL23,86,95.9375,106.6875,117.6875,129.4375,142.5625,156.1875,171.375,187.25,203.8125,222.625,244.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__774620186_stage_1_seed_2_hof_0,ITL23,39.5,44.1875,48.75,53.8125,58.9375,64.0625,69.0625,74.3125,79.5625,84.5625,88.5,92.8125,96.875,100.3125,103.4375,106.6875,109.5625,112.8125,115.75,119.125,122.875,127.5625,132.8125,138
ITL23__783585601_stage_1_seed_1_hof_0,ITL23,28.5625,31.9375,35.3125,38.5625,42,45.125,48.6875,52.0625,55.875,60.25,65,70.375,76.125,82.375,89.375,97.1875,105.25,114.1875,123.875,134.6875,146.9375,161.4375,178.6875,196.875
ITL23__783585601_stage_1_seed_2_hof_0,ITL23,20.5625,22.875,25.25,27.875,30.8125,33.9375,37.5625,41.5,46.4375,51.6875,58.3125,66.75,77.75,92.875,115.5,145.8125,177.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__783585742_stage_1_seed_1_hof_0,ITL23,21.375,22.875,24.8125,26.625,28.6875,30.6875,32.9375,35.5,37.8125,40.6875,43.625,46.8125,50.125,53.6875,57.4375,61.25,64.9375,68.25,72.1875,75.875,79.75,84,88.625,92.375
ITL23__783585742_stage_1_seed_2_hof_0,ITL23,25.3125,27.75,30.5625,33.625,37.25,41.1875,45.625,50.5625,56.625,63.8125,72.6875,84.875,100.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__783615441_stage_1_seed_1_hof_0,ITL23,5.6875,6.125,6.5625,6.9375,7.375,7.8125,8.25,8.8125,9.375,9.875,10.4375,11.0625,11.6875,12.4375,13.1875,13.9375,14.8125,15.75,16.625,17.6875,18.75,19.9375,21.375,22.4375
ITL23__783615441_stage_1_seed_2_hof_0,ITL23,7.5625,8.125,8.75,9.4375,10.0625,10.6875,11.3125,12.0625,12.75,13.625,14.5,15.3125,16.3125,17.5,18.5625,20,21.4375,22.9375,24.4375,25.9375,27.75,29.4375,31.125,32.5
ITL23__783624438_stage_1_seed_1_hof_0,ITL23,13.625,14.6875,15.8125,17,18.1875,19.5,20.875,22.3125,23.875,25.4375,27.125,28.9375,30.875,32.75,34.8125,36.875,39,41.25,43.5,45.8125,48.125,50.75,53.6875,56
ITL23__783624438_stage_1_seed_2_hof_0,ITL23,8.4375,8.8125,9.3125,10.0625,10.4375,11.3125,12.25,13.0625,14.3125,15.375,17,18.625,20.625,22.8125,25.3125,28.4375,32,36.4375,41.5625,48.375,56.5625,67.25,82.6875,99.3125
ITL23__783698501_stage_1_seed_1_hof_0,ITL23,11.625,12.5,13.5,14.625,15.875,17.125,18.4375,19.8125,21.1875,22.5625,24.1875,25.75,27.25,28.8125,30.375,31.75,33,34.5,35.9375,37.5625,39.25,41.1875,43.1875,44.9375
ITL23__783698501_stage_1_seed_2_hof_0,ITL23,14.8125,16.0625,17.1875,19.125,21.125,23.125,25.6875,28.4375,31.5625,34.5625,38.3125,41.875,46.125,50.75,55.6875,60.875,66,71.9375,79.3125,87.5,96.375,107.25,121.1875,134.25
ITL23__785379684_stage_1_seed_1_hof_0,ITL23,4.3125,5,5.5,5.9375,6.375,6.875,7.5,8.125,9,9.875,10.9375,11.9375,13.25,14.75,16.25,18.0625,19.9375,22.125,24.5,27.375,30.0625,34.125,38.5,42.9375
ITL23__785379684_stage_1_seed_2_hof_0,ITL23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.375,2.375,2.75,2.875,3.125,3.1875,3.5625,3.8125,3.875,4.0625,4.25,4.375,4.5,NaN,NaN,NaN,NaN
ITL23__786464137_stage_1_seed_1_hof_0,ITL23,34.25,42.3125,52.25,62.8125,74.5,86.25,99.25,113.3125,127.5,142.5,157.8125,172.6875,188.8125,206.4375,225.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__786464137_stage_1_seed_2_hof_0,ITL23,36.5,39.3125,42.375,45.5625,48.5625,52.25,55.9375,60.0625,64.375,69.375,74.625,80.4375,87,94,101.8125,110.75,120.5,131.375,143.6875,158.375,176.375,199.375,NaN,NaN
ITL23__786472956_stage_1_seed_1_hof_0,ITL23,24.8125,26.8125,28.9375,30.75,32.6875,35,37.125,39.375,41.5625,44.125,46.625,49.1875,52.125,54.875,58.0625,61,64,67.125,70.5,73.8125,77.375,81.75,86,90.75
ITL23__786472956_stage_1_seed_2_hof_0,ITL23,25.875,28.3125,30.9375,33.5625,36.5,39.4375,42.3125,45.5,48.625,51.6875,55.0625,58.9375,63.0625,67.4375,72.375,78.9375,86.75,98.25,116.4375,146.6875,191.6875,253.8125,NaN,NaN
ITL23__786484903_stage_1_seed_1_hof_0,ITL23,16.1875,17.3125,18.6875,20.1875,21.625,23.375,25.4375,28.8125,31.9375,37.3125,43.8125,54.0625,71.0625,101.1875,133.9375,162.375,189.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__786484903_stage_1_seed_2_hof_0,ITL23,32,35.3125,38.1875,41.6875,45.125,48.5,52.5,56.5,60.8125,65.375,70.3125,74.25,79.375,84.5,89.625,94.875,100.1875,105.5,111.125,116.6875,123.25,130.25,138.25,145.9375
ITL23__786497938_stage_1_seed_1_hof_0,ITL23,82.875,93.1875,103.125,113.4375,123.3125,134.4375,146,158.3125,171.125,184.6875,199.625,216.4375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__786497938_stage_1_seed_2_hof_0,ITL23,17.875,19.75,21.8125,23.8125,26,28.25,30.8125,33.75,36.4375,39.875,43.1875,46.8125,50.5625,54.625,58.875,63.125,67.4375,72.0625,76.5,80.75,85.875,91.1875,96.5,101.25
ITL23__786508373_stage_1_seed_1_hof_0,ITL23,28.0625,29.6875,31.75,33.8125,35.5,37.5,40.4375,43.6875,47,50.1875,54.25,58.5625,63,68.25,73.875,79.9375,86.625,94.25,102.1875,110.625,119.9375,129.6875,140.1875,149.375
ITL23__786508373_stage_1_seed_2_hof_0,ITL23,64.75,81.625,97.0625,111.0625,124.125,137.125,149.8125,163.9375,178.8125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__787239157_stage_1_seed_1_hof_0,ITL23,15.0625,16.0625,17.125,18.3125,19.5625,20.75,22.6875,24.625,27.125,29.625,33.1875,37.1875,42.625,49.125,58.25,72.375,95.875,135.0625,170.4375,201.5,231.9375,NaN,NaN,NaN
ITL23__787239157_stage_1_seed_2_hof_0,ITL23,15,16.3125,17.6875,19.4375,20.875,22.5625,24.75,27,29.5625,33,36.1875,40.6875,45.4375,51.375,58.625,67.5,79.1875,95.3125,121.6875,159.875,211.125,216.5,NaN,NaN
ITL23__793490645_stage_1_seed_1_hof_0,ITL23,21.125,23.25,25.4375,27.625,29.9375,32.375,34.8125,37.25,39.9375,42.75,45.6875,48.75,52.0625,55.625,59.0625,62.6875,65.9375,69.5625,73.5625,77.3125,81.4375,85.9375,90.8125,95.375
ITL23__793490645_stage_1_seed_2_hof_0,ITL23,20.9375,22.9375,24.9375,27,29.125,31.1875,33.5,35.9375,38.625,42.375,45.5625,49.1875,54,58.375,63.375,68.5625,75.25,82.25,90.5,100,110.9375,124,141.1875,159.4375
ITL23__852458310_stage_1_seed_1_hof_0,ITL23,4.125,7,9.8125,15,25,40.6875,54.9375,72.1875,86.5,99.6875,112.875,124.8125,138.25,147.4375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL23__852458310_stage_1_seed_2_hof_0,ITL23,7.625,9.5,10.9375,12.1875,13.5625,14.75,16,17.3125,18.4375,19.6875,21,22.4375,23.75,25.1875,26.8125,28.5,30.1875,32.5,34.625,37.375,40.3125,43.625,47.4375,51.1875
ITL23__852496988_stage_1_seed_1_hof_0,ITL23,10,10.5625,11.0625,11.5625,12.1875,12.6875,13.5,14.375,14.9375,15.8125,16.6875,17.875,19,20.0625,21.5,23.25,25.125,27.375,29.9375,32.125,34.75,37.5625,40.3125,42.625
ITL23__852496988_stage_1_seed_2_hof_0,ITL23,9.25,10.125,11.125,12.125,13.125,14.25,15.3125,16.4375,17.5625,18.875,20.25,21.6875,23.0625,24.5625,26.25,27.8125,29.375,30.9375,32.5,34.125,36,37.625,39.875,41.4375
ITL35__1005032781_stage_1_seed_1_hof_0,ITL35,NaN,NaN,88.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL35__576134298_stage_1_seed_1_hof_0,ITL35,22.375,24,25.5625,27.125,29.125,31.0625,33.25,35.8125,38.3125,41.375,44.375,47.25,51.3125,55.625,60.8125,67.125,75.125,86.75,104.0625,128.4375,151.3125,NaN,NaN,NaN
ITL35__576134298_stage_1_seed_2_hof_0,ITL35,11.875,13.8125,16.0625,17.9375,19.5625,21.3125,22.875,24.25,25.5625,27.125,28.3125,29.6875,31.0625,32.375,33.625,34.8125,36,37.0625,38.1875,39.3125,40.4375,41.875,43.25,44.3125
ITL35__592532014_stage_1_seed_1_hof_0,ITL35,NaN,27,29,NaN,33.9375,36.875,40.6875,NaN,49.75,56,63.5,72.5625,84.75,98.6875,114.625,130.8125,146.5625,163.5,180.25,NaN,NaN,NaN,NaN,NaN
ITL35__592532014_stage_1_seed_2_hof_0,ITL35,58,65.25,73.625,81.9375,91.3125,100.375,110.75,121.125,131.75,143.1875,154.5625,166.5,179.25,192.875,207.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL35__653040833_stage_1_seed_1_hof_0,ITL35,33.125,35.5625,37.625,40.0625,42.5,45.3125,48.4375,51.625,55.125,58.9375,64.0625,68.9375,74.5625,80.5625,87.875,94.75,102.125,109.6875,118.0625,125.75,134,142.75,151.375,158.625
ITL35__653040833_stage_1_seed_2_hof_0,ITL35,45.5625,48.75,52.125,55.6875,59.1875,63.4375,67.5,71.75,76.125,81,85.6875,90.625,95.6875,100.6875,105.5625,110.625,113.3125,118.375,122.875,127.1875,132,136.8125,141.3125,145.375
ITL35__653808728_stage_1_seed_1_hof_0,ITL35,38.25,40.25,42.25,44.1875,46.875,49.6875,52.625,56,59.875,64.25,68.5625,73.875,79.625,86.1875,93.3125,100.75,109.3125,118.625,129.8125,142.25,156.875,175.9375,201.9375,NaN
ITL35__653808728_stage_1_seed_2_hof_0,ITL35,100.1875,105.0625,110.375,116.875,124,132.375,141.8125,151.625,163.5625,176.4375,191.25,207.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
